trade_date,symbol,industry_id,final_score,alpha_bucket,quality_score,growth_acceleration_score,mainline_strength_score,capital_concentration_score,leader_dominance_score,trend_quality_score,lifecycle_position_score,risk_crowding_score,lifecycle_state,mainline_name,flags
2026-01-05,003001,,0.46504208261,NEUTRAL,0.28,0.0,0.5,0.5,0.5,0.7469472174,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,003002,,0.5043411786502874,WATCH,0.624,0.75,0.5,0.5,0.5,0.2796078576685823,0.5,0.5,,,NONE
2026-01-05,003003,,0.4390232826716037,AVOID,0.4,0.0,0.5,0.5,0.5,0.493488551144024,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,003004,,0.56575120576,TOP_5,0.47,0.85,0.5,0.5,0.5,0.7250080383999999,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; HIGH_ALPHA
2026-01-05,003005,,0.4251851065653409,AVOID,0.33,0.0,0.5,0.5,0.5,0.44790071043560575,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,003006,,0.483873078614066,NEUTRAL,0.594,0.35,0.5,0.5,0.5,0.4298205240937731,0.5,0.5,,,NONE
2026-01-05,003007,,0.4002824310898392,AVOID,0.26,0.0,0.5,0.5,0.5,0.3285495405989278,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,003008,,0.48207144956236664,NEUTRAL,0.594,0.25,0.5,0.5,0.5,0.4844763304157774,0.5,0.5,,,NONE
2026-01-05,003009,,0.46456044292000004,NEUTRAL,0.24,0.0,0.5,0.5,0.5,0.7704029528,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,003010,,0.5505002756658338,TOP_10,0.54,0.85,0.5,0.5,0.5,0.5766685044388915,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,003011,,0.4552013825572415,NEUTRAL,0.52,0.35,0.5,0.5,0.5,0.2880092170482764,0.5,0.5,,,NONE
2026-01-05,003012,,0.4585895660814504,NEUTRAL,0.422,0.18,0.5,0.5,0.5,0.48926377387633585,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,003013,,0.4806384723514892,NEUTRAL,0.43,0.43,0.5,0.5,0.5,0.46425648234326117,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,003015,,0.5083738995515384,WATCH,0.54,0.6,0.5,0.5,0.5,0.4624926636769231,0.5,0.5,,,NONE
2026-01-05,003016,,0.49602416272219835,WATCH,0.57,0.5,0.5,0.5,0.5,0.4268277514813222,0.5,0.5,,,NONE
2026-01-05,003017,,0.5644086474100001,TOP_5,0.594,0.6,0.5,0.5,0.5,0.8000576494,0.5,0.5,,,HIGH_ALPHA
2026-01-05,003018,,0.41133011772996564,AVOID,0.42,0.0,0.5,0.5,0.5,0.2955341181997705,0.5,0.5,,,LOW_ALPHA
2026-01-05,003019,,0.4230722703146596,AVOID,0.404,0.0,0.5,0.5,0.5,0.38448180209773025,0.5,0.5,,,LOW_ALPHA
2026-01-05,003020,,0.4738662854844359,NEUTRAL,0.54,0.1,0.5,0.5,0.5,0.5657752365629057,0.5,0.5,,,NONE
2026-01-05,003021,,0.4821616219386939,NEUTRAL,0.55,0.58,0.5,0.5,0.5,0.29441081292462556,0.5,0.5,,,NONE
2026-01-05,003022,,0.4590432699984453,NEUTRAL,0.356,0.35,0.5,0.5,0.5,0.4229551333229685,0.5,0.5,,,NONE
2026-01-05,003023,,0.4178519672004414,AVOID,0.35,0.0,0.5,0.5,0.5,0.38567978133627545,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,003025,,0.4538458526235909,NEUTRAL,0.486,0.25,0.5,0.5,0.5,0.3683056841572727,0.5,0.5,,,NONE
2026-01-05,003026,,0.49033227018212444,WATCH,0.476,0.35,0.5,0.5,0.5,0.5515484678808296,0.5,0.5,,,NONE
2026-01-05,003027,,0.49596909882390133,WATCH,0.64,0.85,0.5,0.5,0.5,0.14646065882600873,0.5,0.5,,,NONE
2026-01-05,003028,,0.4326066092357688,AVOID,0.364,0.0,0.5,0.5,0.5,0.47471072823845867,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,003029,,0.4354907085410084,AVOID,0.3,0.0,0.5,0.5,0.5,0.5366047236067225,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,003030,,0.5084853986352601,WATCH,0.48,0.75,0.5,0.5,0.5,0.4032359909017338,0.5,0.5,,,NONE
2026-01-05,003031,,0.5220641029081685,TOP_20,0.61,0.53,0.5,0.5,0.5,0.5537606860544566,0.5,0.5,,,NONE
2026-01-05,003032,,0.5320532740490739,TOP_20,0.59,0.85,0.5,0.5,0.5,0.4203551603271589,0.5,0.5,,,NONE
2026-01-05,003033,,0.49908112393456944,WATCH,0.64,0.6,0.5,0.5,0.5,0.3338741595637961,0.5,0.5,,,NONE
2026-01-05,003035,,0.522774904260917,TOP_20,0.5,0.75,0.5,0.5,0.5,0.48516602840611334,0.5,0.5,,,NONE
2026-01-05,003036,,0.44101890005767436,AVOID,0.22,0.0,0.5,0.5,0.5,0.6267926670511622,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,003037,,0.48183559517333335,NEUTRAL,0.36,0.5,0.5,0.5,0.5,0.47223730115555557,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,003038,,0.409166005753038,AVOID,0.18,0.0,0.5,0.5,0.5,0.4411067050202535,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,003039,,0.5479619805500001,TOP_10,0.53,0.5,0.5,0.5,0.5,0.799746537,0.5,0.5,,,NONE
2026-01-05,003040,,0.38195250749593823,AVOID,0.29,0.0,0.5,0.5,0.5,0.18635004997292115,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,003041,,0.5306936256353452,TOP_20,0.59,0.75,0.5,0.5,0.5,0.47795750423563405,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,003042,,0.4347385176579702,AVOID,0.272,0.28,0.5,0.5,0.5,0.3635901177198014,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,003043,,0.49285172034362523,WATCH,0.446,0.5,0.5,0.5,0.5,0.48834480229083477,0.5,0.5,,,NONE
2026-01-05,003816,,0.41861409403106387,AVOID,0.31,0.0,0.5,0.5,0.5,0.41742729354042557,0.5,0.5,,,LOW_ALPHA
2026-01-05,300001,,0.5184765904845794,WATCH,0.484,0.6,0.5,0.5,0.5,0.5671772698971963,0.5,0.5,,,NONE
2026-01-05,300002,,0.45494469626,NEUTRAL,0.42,0.0,0.5,0.5,0.5,0.5862979750666665,0.5,0.5,,,NONE
2026-01-05,300003,801150.SI,0.5480783975900001,TOP_10,0.6,0.43,0.5,0.5,0.5,0.8005226506,0.5,0.5,,医药生物,NONE
2026-01-05,300004,,0.40646172745448994,AVOID,0.31,0.0,0.5,0.5,0.5,0.33641151636326605,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300005,801130.SI,0.44522787395745156,NEUTRAL,0.35,0.0,0.5,0.5,0.5,0.5681858263830102,0.5,0.5,,纺织服饰,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,300006,801150.SI,0.4396686867353307,AVOID,0.3,0.0,0.5,0.5,0.5,0.5644579115688714,0.5,0.5,,医药生物,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300007,,0.52872450807,TOP_20,0.406,0.43,0.5,0.5,0.5,0.8008300538,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300008,801740.SI,0.57154789087,TOP_5,0.5,0.85,0.5,0.5,0.5,0.7436526057999999,0.5,0.5,,国防军工,FUNDAMENTAL_RISK:CASHFLOW_WEAK; HIGH_ALPHA
2026-01-05,300009,801150.SI,0.4994827339498119,WATCH,0.526,0.15,0.5,0.5,0.5,0.7125515596654123,0.5,0.5,,医药生物,NONE
2026-01-05,300010,801210.SI,0.47989505637895036,NEUTRAL,0.516,0.5,0.5,0.5,0.5,0.35530037585966895,0.5,0.5,,社会服务,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300011,,0.47064637457265734,NEUTRAL,0.286,0.15,0.5,0.5,0.5,0.6803091638177154,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,300012,,0.5347530369500001,TOP_20,0.576,0.43,0.5,0.5,0.5,0.7276869129999999,0.5,0.5,,,NONE
2026-01-05,300013,801170.SI,0.4810018659100001,NEUTRAL,0.36,0.6,0.5,0.5,0.5,0.40001243940000025,0.5,0.5,,交通运输,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300014,,0.5333179391998539,TOP_20,0.506,0.5,0.5,0.5,0.5,0.7181195946656928,0.5,0.5,,,NONE
2026-01-05,300015,801150.SI,0.47959751171903764,NEUTRAL,0.526,0.25,0.5,0.5,0.5,0.5133167447935842,0.5,0.5,,医药生物,NONE
2026-01-05,300016,801150.SI,0.5790164649600001,TOP_5,0.59,0.75,0.5,0.5,0.5,0.8001097664000001,0.5,0.5,,医药生物,HIGH_ALPHA
2026-01-05,300017,,0.4980127947934147,WATCH,0.466,0.35,0.5,0.5,0.5,0.6094186319560979,0.5,0.5,,,NONE
2026-01-05,300018,,0.5726199777800001,TOP_5,0.61,0.75,0.5,0.5,0.5,0.7441331851999999,0.5,0.5,,,HIGH_ALPHA
2026-01-05,300019,,0.5349478844845038,TOP_20,0.57,0.75,0.5,0.5,0.5,0.5196525632300247,0.5,0.5,,,NONE
2026-01-05,300020,,0.43206962398571425,AVOID,0.22,0.0,0.5,0.5,0.5,0.5671308265714281,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300021,801010.SI,0.44483034176521763,AVOID,0.306,0.25,0.5,0.5,0.5,0.4282022784347838,0.5,0.5,,农林牧渔,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,300022,801200.SI,0.455297013301688,NEUTRAL,0.39,0.5,0.5,0.5,0.5,0.27531342201125314,0.5,0.5,,商贸零售,NONE
2026-01-05,300024,,0.4275466770567345,AVOID,0.2,0.0,0.5,0.5,0.5,0.5503111803782296,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300025,,0.44290732773,AVOID,0.276,0.1,0.5,0.5,0.5,0.5353821848666666,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300026,801150.SI,0.4471564322354546,NEUTRAL,0.4,0.0,0.5,0.5,0.5,0.5477095482363636,0.5,0.5,,医药生物,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,300027,,0.4050062824800001,AVOID,0.2,0.0,0.5,0.5,0.5,0.4000418832000002,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300029,,0.46500023421000003,NEUTRAL,0.2,0.0,0.5,0.5,0.5,0.8000015614,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,300030,,0.5199107585999999,TOP_20,0.456,0.35,0.5,0.5,0.5,0.7620717239999999,0.5,0.5,,,NONE
2026-01-05,300031,,0.4664576054775716,NEUTRAL,0.45,0.15,0.5,0.5,0.5,0.5430507031838104,0.5,0.5,,,NONE
2026-01-05,300032,,0.49045467009407834,WATCH,0.4,0.6,0.5,0.5,0.5,0.4363644672938552,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300033,,0.580133754842348,TOP_5,0.8,0.85,0.5,0.5,0.5,0.6008916989489859,0.5,0.5,,,HIGH_ALPHA
2026-01-05,300034,,0.4585740595163535,NEUTRAL,0.346,0.25,0.5,0.5,0.5,0.4931603967756898,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300035,,0.5507618974314374,TOP_10,0.464,0.85,0.5,0.5,0.5,0.6290793162095826,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300036,,0.4869263437318503,WATCH,0.46,0.5,0.5,0.5,0.5,0.4395089582123349,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300037,,0.5258442884770229,TOP_20,0.59,0.58,0.5,0.5,0.5,0.5589619231801528,0.5,0.5,,,NONE
2026-01-05,300039,,0.4393190430716915,AVOID,0.43,0.0,0.5,0.5,0.5,0.4754602871446097,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300040,,0.4237265582464786,AVOID,0.29,0.0,0.5,0.5,0.5,0.4648437216431905,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300041,,0.5104943229840432,WATCH,0.47,0.6,0.5,0.5,0.5,0.5232954865602881,0.5,0.5,,,NONE
2026-01-05,300042,,0.5641909405293386,TOP_5,0.46,0.85,0.5,0.5,0.5,0.7212729368622572,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; HIGH_ALPHA
2026-01-05,300043,,0.5824449841500001,TOP_1,0.61,0.85,0.5,0.5,0.5,0.742966561,0.5,0.5,,,HIGH_ALPHA
2026-01-05,300044,,0.3947915077093985,AVOID,0.22,0.0,0.5,0.5,0.5,0.3186100513959899,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300045,,0.5276672316620997,TOP_20,0.49,0.75,0.5,0.5,0.5,0.5244482110806645,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300046,,0.5319803179518732,TOP_20,0.51,0.6,0.5,0.5,0.5,0.6398687863458203,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300047,,0.5025835562015538,WATCH,0.506,0.53,0.5,0.5,0.5,0.4932237080103585,0.5,0.5,,,NONE
2026-01-05,300048,,0.5389422268835294,TOP_20,0.46,0.85,0.5,0.5,0.5,0.5529481792235291,0.5,0.5,,,NONE
2026-01-05,300049,,0.531435544553234,TOP_20,0.616,0.43,0.5,0.5,0.5,0.6789036303548935,0.5,0.5,,,NONE
2026-01-05,300050,,0.479521322514141,NEUTRAL,0.366,0.35,0.5,0.5,0.5,0.5528088167609398,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300051,,0.4171633648774418,AVOID,0.11,0.0,0.5,0.5,0.5,0.5410890991829452,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300052,,0.4752441153484714,NEUTRAL,0.312,0.28,0.5,0.5,0.5,0.6069607689898091,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300053,801080.SI,0.40172200974940075,AVOID,0.3,0.0,0.5,0.5,0.5,0.3114800649960048,0.5,0.5,,电子,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300054,,0.546282600735532,TOP_10,0.634,0.6,0.5,0.5,0.5,0.6525506715702133,0.5,0.5,,,NONE
2026-01-05,300055,,0.44304031582981596,AVOID,0.326,0.35,0.5,0.5,0.5,0.33626877219877294,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,300056,,0.42317152228510957,AVOID,0.18,0.0,0.5,0.5,0.5,0.5344768152340637,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300057,,0.4302683107918102,AVOID,0.23,0.0,0.5,0.5,0.5,0.5484554052787346,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300058,,0.5415247213600001,TOP_10,0.36,0.6,0.5,0.5,0.5,0.8034981424000001,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300059,,0.5206296326708196,TOP_20,0.514,0.6,0.5,0.5,0.5,0.561530884472131,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300061,,0.41441776869323205,AVOID,0.22,0.0,0.5,0.5,0.5,0.44945179128821344,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300062,,0.4888972854157863,WATCH,0.326,0.35,0.5,0.5,0.5,0.6419819027719088,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300063,,0.49831196378986004,WATCH,0.396,0.35,0.5,0.5,0.5,0.6580797585990668,0.5,0.5,,,NONE
2026-01-05,300065,,0.5493974318691249,TOP_10,0.52,0.85,0.5,0.5,0.5,0.5826495457941661,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300066,,0.4866483397891652,WATCH,0.416,0.35,0.5,0.5,0.5,0.5669889319277681,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300067,,0.4335535604600001,AVOID,0.316,0.15,0.5,0.5,0.5,0.41302373640000023,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300068,,0.4427556496086488,AVOID,0.27,0.0,0.5,0.5,0.5,0.6050376640576585,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300069,,0.42878624031434803,AVOID,0.24,0.0,0.5,0.5,0.5,0.53190826876232,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300070,,0.4164756803983674,AVOID,0.24,0.0,0.5,0.5,0.5,0.44983786932244935,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300071,801760.SI,0.45935510738,NEUTRAL,0.22,0.0,0.5,0.5,0.5,0.7490340491999999,0.5,0.5,,传媒,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,300072,801030.SI,0.5049662178108697,WATCH,0.43,0.6,0.5,0.5,0.5,0.5131081187391312,0.5,0.5,,基础化工,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300073,,0.5506498012791696,TOP_10,0.6,0.68,0.5,0.5,0.5,0.6509986751944637,0.5,0.5,,,NONE
2026-01-05,300074,,0.5262194004381129,TOP_20,0.436,0.68,0.5,0.5,0.5,0.5974626695874184,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300075,,0.42354439949698836,AVOID,0.29,0.0,0.5,0.5,0.5,0.4636293299799223,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300076,,0.42963622269746976,AVOID,0.27,0.0,0.5,0.5,0.5,0.5175748179831317,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300077,,0.5274655670370327,TOP_20,0.39,0.75,0.5,0.5,0.5,0.5897704469135513,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300078,,0.4407976545659369,AVOID,0.42,0.6,0.5,0.5,0.5,0.09198436377291237,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,300079,,0.5137050533817997,WATCH,0.526,0.58,0.5,0.5,0.5,0.5207003558786649,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300080,,0.5211318809474075,TOP_20,0.34,0.6,0.5,0.5,0.5,0.6808792063160495,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300081,,0.43869706512884393,AVOID,0.18,0.0,0.5,0.5,0.5,0.6379804341922926,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300082,,0.5296440322800001,TOP_20,0.36,0.5,0.5,0.5,0.5,0.7909602152,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300083,,0.5174223862428988,WATCH,0.5,0.75,0.5,0.5,0.5,0.44948257495265925,0.5,0.5,,,NONE
2026-01-05,300084,,0.47952077349378386,NEUTRAL,0.356,0.15,0.5,0.5,0.5,0.6928051566252253,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,300085,,0.46785782415141436,NEUTRAL,0.332,0.18,0.5,0.5,0.5,0.6110521610094288,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,300086,,0.4211882529666335,AVOID,0.422,0.28,0.5,0.5,0.5,0.1732550197775561,0.5,0.5,,,LOW_ALPHA
2026-01-05,300087,,0.4058669853176713,AVOID,0.2,0.0,0.5,0.5,0.5,0.4057799021178083,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300088,,0.4468834741166338,NEUTRAL,0.356,0.15,0.5,0.5,0.5,0.4752231607775584,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,300092,,0.4365292184558328,AVOID,0.33,0.0,0.5,0.5,0.5,0.5235281230388853,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300093,801730.SI,0.47045149247095824,NEUTRAL,0.226,0.5,0.5,0.5,0.5,0.48567661647305477,0.5,0.5,,电力设备,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300094,,0.4166901017651685,AVOID,0.18,0.0,0.5,0.5,0.5,0.4912673451011232,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300095,,0.49774593569336656,WATCH,0.49,0.75,0.5,0.5,0.5,0.32497290462244316,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300096,,0.4629027547851415,NEUTRAL,0.416,0.35,0.5,0.5,0.5,0.408685031900943,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300097,,0.42716769356651946,AVOID,0.26,0.0,0.5,0.5,0.5,0.5077846237767961,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300098,801770.SI,0.530594212830328,TOP_20,0.51,0.85,0.5,0.5,0.5,0.46396141886885317,0.5,0.5,,通信,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300099,,0.45891493847258974,NEUTRAL,0.406,0.1,0.5,0.5,0.5,0.5554329231505978,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,300100,,0.4936311546847603,WATCH,0.58,0.58,0.5,0.5,0.5,0.350874364565069,0.5,0.5,,,NONE
2026-01-05,300101,,0.48050902319000005,NEUTRAL,0.6,0.85,0.5,0.5,0.5,0.07006015460000001,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300102,,0.47249021547000003,NEUTRAL,0.52,0.85,0.5,0.5,0.5,0.06993476979999999,0.5,0.5,,,NONE
2026-01-05,300103,,0.45946273243735997,NEUTRAL,0.366,0.33,0.5,0.5,0.5,0.4324182162490663,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300105,,0.47250163528815653,NEUTRAL,0.416,0.35,0.5,0.5,0.5,0.4726775685877102,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300106,,0.43792520569581395,AVOID,0.322,0.18,0.5,0.5,0.5,0.4181680379720929,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300107,,0.4268682457038124,AVOID,0.29,0.0,0.5,0.5,0.5,0.4857883046920823,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300109,,0.4490630691375701,NEUTRAL,0.42,0.0,0.5,0.5,0.5,0.5470871275838003,0.5,0.5,,,NONE
2026-01-05,300110,,0.4387650140676192,AVOID,0.29,0.0,0.5,0.5,0.5,0.5651000937841278,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300111,,0.46689941050000006,NEUTRAL,0.33,0.0,0.5,0.5,0.5,0.72599607,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,300112,,0.4425214899356098,AVOID,0.346,0.15,0.5,0.5,0.5,0.45280993290406496,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300113,,0.5344520370713439,TOP_20,0.61,0.6,0.5,0.5,0.5,0.5896802471422927,0.5,0.5,,,NONE
2026-01-05,300115,,0.4030117196635485,AVOID,0.356,0.25,0.5,0.5,0.5,0.11607813109032303,0.5,0.5,,,LOW_ALPHA
2026-01-05,300118,,0.440357304718363,AVOID,0.336,0.35,0.5,0.5,0.5,0.3117153647890866,0.5,0.5,,,LOW_ALPHA
2026-01-05,300119,,0.5408846337749228,TOP_10,0.564,0.6,0.5,0.5,0.5,0.6632308918328187,0.5,0.5,,,NONE
2026-01-05,300120,,0.4163075491323529,AVOID,0.29,0.0,0.5,0.5,0.5,0.4153836608823524,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300121,,0.44710163893226645,NEUTRAL,0.386,0.15,0.5,0.5,0.5,0.4566775928817762,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,300122,,0.45195142109931635,NEUTRAL,0.38,0.0,0.5,0.5,0.5,0.5930094739954419,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,300123,,0.41905672808925937,AVOID,0.22,0.0,0.5,0.5,0.5,0.4803781872617289,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,300124,,0.5578214553807129,TOP_5,0.656,0.68,0.5,0.5,0.5,0.6614763692047523,0.5,0.5,,,HIGH_ALPHA
2026-01-05,300125,801160.SI,0.4713236098987288,NEUTRAL,0.32,0.85,0.5,0.5,0.5,0.1954907326581915,0.5,0.5,,公用事业,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,300126,,0.4287911339841121,AVOID,0.336,0.25,0.5,0.5,0.5,0.3012742265607472,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,300127,,0.5059239772139862,WATCH,0.506,0.43,0.5,0.5,0.5,0.5821598480932415,0.5,0.5,,,NONE
